sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,20,19:15
AZURA-EDO IPP (GAS),416.0,3.0,2021,Feb,20,19:15
EGBIN (STEAM),900.0,5.0,2021,Feb,20,19:15
GEREGU NIPP (GAS),132.0,1.0,2021,Feb,20,19:15
JEBBA (HYDRO),458.0,5.0,2021,Feb,20,19:15
ODUKPANI NIPP (GAS),210.5,2.0,2021,Feb,20,19:15
OLORUNSOGO (GAS),132.1,1.0,2021,Feb,20,19:15
OMOTOSHO (GAS),97.5,3.0,2021,Feb,20,19:15
OMOTOSHO NIPP (GAS),108.4,1.0,2021,Feb,20,19:15
PARAS ENERGY (GAS),51.4,1.0,2021,Feb,20,19:15
RIVERS IPP (GAS),159.0,1.0,2021,Feb,20,19:15
SAPELE (STEAM),55.0,1.0,2021,Feb,20,19:15
SHIRORO (HYDRO),335.0,3.0,2021,Feb,20,19:15
TRANS-AMADI (GAS),84.2,4.0,2021,Feb,20,19:15
