sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,29,21:15
AFAM VI (GAS/STEAM),346.0,4.0,2021,Aug,29,21:15
ALAOJI NIPP (GAS),81.2,1.0,2021,Aug,29,21:15
AZURA-EDO IPP (GAS),440.0,3.0,2021,Aug,29,21:15
EGBIN (STEAM),456.0,5.0,2021,Aug,29,21:15
GEREGU (GAS),223.0,2.0,2021,Aug,29,21:15
JEBBA (HYDRO),456.0,5.0,2021,Aug,29,21:15
ODUKPANI NIPP (GAS),294.9,3.0,2021,Aug,29,21:15
OLORUNSOGO (GAS),150.7,1.0,2021,Aug,29,21:15
OLORUNSOGO NIPP (GAS),111.5,1.0,2021,Aug,29,21:15
OMOKU (GAS),59.7,3.0,2021,Aug,29,21:15
OMOTOSHO (GAS),69.7,2.0,2021,Aug,29,21:15
RIVERS IPP (GAS),80.0,1.0,2021,Aug,29,21:15
SAPELE (STEAM),40.0,1.0,2021,Aug,29,21:15
SAPELE NIPP (GAS),84.6,1.0,2021,Aug,29,21:15
SHIRORO (HYDRO),360.0,3.0,2021,Aug,29,21:15
TRANS-AMADI (GAS),44.8,2.0,2021,Aug,29,21:15
