sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),383.0,4.0,2020,Oct,29,20:45
AZURA-EDO IPP (GAS),401.0,3.0,2020,Oct,29,20:45
GEREGU NIPP (GAS),128.0,1.0,2020,Oct,29,20:45
JEBBA (HYDRO),344.0,4.0,2020,Oct,29,20:45
ODUKPANI NIPP (GAS),404.0,4.0,2020,Oct,29,20:45
OLORUNSOGO (GAS),186.7,1.0,2020,Oct,29,20:45
OMOKU (GAS),40.6,3.0,2020,Oct,29,20:45
OMOTOSHO (GAS),151.6,5.0,2020,Oct,29,20:45
OMOTOSHO NIPP (GAS),104.7,1.0,2020,Oct,29,20:45
RIVERS IPP (GAS),150.0,1.0,2020,Oct,29,20:45
SAPELE NIPP (GAS),180.7,2.0,2020,Oct,29,20:45
SHIRORO (HYDRO),404.0,4.0,2020,Oct,29,20:45
TRANS-AMADI (GAS),93.3,4.0,2020,Oct,29,20:45
