sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),46.0,1.0,2022,Mar,7,01:00
AFAM VI (GAS/STEAM),138.0,4.0,2022,Mar,7,01:00
ALAOJI NIPP (GAS),112.3,1.0,2022,Mar,7,01:00
AZURA-EDO IPP (GAS),445.0,3.0,2022,Mar,7,01:00
EGBIN (STEAM),668.0,4.0,2022,Mar,7,01:00
IBOM POWER (GAS),25.3,1.0,2022,Mar,7,01:00
IHOVBOR NIPP (GAS),100.3,1.0,2022,Mar,7,01:00
JEBBA (HYDRO),405.0,5.0,2022,Mar,7,01:00
KAINJI (HYDRO),405.0,4.0,2022,Mar,7,01:00
OMOKU (GAS),37.2,2.0,2022,Mar,7,01:00
OMOTOSHO (GAS),91.6,3.0,2022,Mar,7,01:00
OMOTOSHO NIPP (GAS),100.3,1.0,2022,Mar,7,01:00
PARAS ENERGY (GAS),64.7,9.0,2022,Mar,7,01:00
RIVERS IPP (GAS),120.0,1.0,2022,Mar,7,01:00
SAPELE (STEAM),52.0,1.0,2022,Mar,7,01:00
SHIRORO (HYDRO),293.0,2.0,2022,Mar,7,01:00
TRANS-AMADI (GAS),92.4,4.0,2022,Mar,7,01:00
