sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2020,Apr,13,03:00
AFAM VI (GAS/STEAM),268.0,4.0,2020,Apr,13,03:00
ALAOJI NIPP (GAS),223.2,2.0,2020,Apr,13,03:00
AZURA-EDO IPP (GAS),380.0,3.0,2020,Apr,13,03:00
DELTA (GAS),402.0,9.0,2020,Apr,13,03:00
EGBIN (STEAM),619.0,4.0,2020,Apr,13,03:00
GEREGU NIPP (GAS),80.0,1.0,2020,Apr,13,03:00
JEBBA (HYDRO),295.0,4.0,2020,Apr,13,03:00
KAINJI (HYDRO),319.0,4.0,2020,Apr,13,03:00
ODUKPANI NIPP (GAS),383.4,4.0,2020,Apr,13,03:00
OLORUNSOGO (GAS),117.1,4.0,2020,Apr,13,03:00
OMOKU (GAS),95.9,5.0,2020,Apr,13,03:00
OMOTOSHO (GAS),82.0,3.0,2020,Apr,13,03:00
OMOTOSHO NIPP (GAS),98.9,1.0,2020,Apr,13,03:00
PARAS ENERGY (GAS),56.4,8.0,2020,Apr,13,03:00
RIVERS IPP (GAS),80.0,1.0,2020,Apr,13,03:00
TRANS-AMADI (GAS),87.1,4.0,2020,Apr,13,03:00
