sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),448.0,3.0,2020,Oct,10,21:15
AZURA-EDO IPP (GAS),444.0,3.0,2020,Oct,10,21:15
DELTA (GAS),365.0,9.0,2020,Oct,10,21:15
GEREGU NIPP (GAS),139.0,1.0,2020,Oct,10,21:15
IHOVBOR NIPP (GAS),111.2,1.0,2020,Oct,10,21:15
JEBBA (HYDRO),316.0,4.0,2020,Oct,10,21:15
ODUKPANI NIPP (GAS),319.7,3.0,2020,Oct,10,21:15
OLORUNSOGO (GAS),164.2,5.0,2020,Oct,10,21:15
OMOTOSHO NIPP (GAS),102.6,1.0,2020,Oct,10,21:15
SAPELE NIPP (GAS),101.2,1.0,2020,Oct,10,21:15
SHIRORO (HYDRO),408.0,4.0,2020,Oct,10,21:15
TRANS-AMADI (GAS),70.4,4.0,2020,Oct,10,21:15
