sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Mar,14,09:00
AZURA-EDO IPP (GAS),255.0,3.0,2021,Mar,14,09:00
DELTA (GAS),224.0,8.0,2021,Mar,14,09:00
EGBIN (STEAM),494.0,4.0,2021,Mar,14,09:00
GEREGU (GAS),160.0,2.0,2021,Mar,14,09:00
GEREGU NIPP (GAS),80.0,1.0,2021,Mar,14,09:00
JEBBA (HYDRO),172.0,2.0,2021,Mar,14,09:00
KAINJI (HYDRO),225.0,4.0,2021,Mar,14,09:00
ODUKPANI NIPP (GAS),164.1,2.0,2021,Mar,14,09:00
OLORUNSOGO (GAS),125.6,5.0,2021,Mar,14,09:00
OLORUNSOGO NIPP (GAS),80.1,1.0,2021,Mar,14,09:00
OMOKU (GAS),37.2,2.0,2021,Mar,14,09:00
OMOTOSHO (GAS),156.3,5.0,2021,Mar,14,09:00
OMOTOSHO NIPP (GAS),79.3,1.0,2021,Mar,14,09:00
PARAS ENERGY (GAS),46.8,8.0,2021,Mar,14,09:00
RIVERS IPP (GAS),95.0,1.0,2021,Mar,14,09:00
SAPELE (STEAM),40.0,1.0,2021,Mar,14,09:00
SAPELE NIPP (GAS),69.1,1.0,2021,Mar,14,09:00
SHIRORO (HYDRO),110.0,2.0,2021,Mar,14,09:00
TRANS-AMADI (GAS),51.8,4.0,2021,Mar,14,09:00
