sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),43.0,1.0,2018,Dec,20,17:00
AFAM VI (GAS/STEAM),229.0,4.0,2018,Dec,20,17:00
AZURA-EDO IPP (GAS),375.0,3.0,2018,Dec,20,17:00
EGBIN (STEAM),470.0,4.0,2018,Dec,20,17:00
GEREGU (GAS),378.0,3.0,2018,Dec,20,17:00
GEREGU NIPP (GAS),237.0,2.0,2018,Dec,20,17:00
JEBBA (HYDRO),338.0,4.0,2018,Dec,20,17:00
KAINJI (HYDRO),349.0,4.0,2018,Dec,20,17:00
OLORUNSOGO (GAS),119.1,4.0,2018,Dec,20,17:00
OMOTOSHO (GAS),163.1,5.0,2018,Dec,20,17:00
OMOTOSHO NIPP (GAS),94.7,1.0,2018,Dec,20,17:00
PARAS ENERGY (GAS),67.0,9.0,2018,Dec,20,17:00
SHIRORO (HYDRO),173.0,3.0,2018,Dec,20,17:00
