sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Apr,4,17:00
ALAOJI NIPP (GAS),196.8,2.0,2021,Apr,4,17:00
AZURA-EDO IPP (GAS),85.0,1.0,2021,Apr,4,17:00
DELTA (GAS),342.0,8.0,2021,Apr,4,17:00
GEREGU (GAS),384.0,3.0,2021,Apr,4,17:00
JEBBA (HYDRO),409.0,5.0,2021,Apr,4,17:00
KAINJI (HYDRO),265.0,3.0,2021,Apr,4,17:00
ODUKPANI NIPP (GAS),386.6,4.0,2021,Apr,4,17:00
OMOKU (GAS),36.2,2.0,2021,Apr,4,17:00
OMOTOSHO (GAS),92.4,3.0,2021,Apr,4,17:00
PARAS ENERGY (GAS),51.6,8.0,2021,Apr,4,17:00
RIVERS IPP (GAS),90.0,1.0,2021,Apr,4,17:00
SAPELE (STEAM),51.0,1.0,2021,Apr,4,17:00
SHIRORO (HYDRO),203.0,2.0,2021,Apr,4,17:00
TRANS-AMADI (GAS),58.5,4.0,2021,Apr,4,17:00
