sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,29,19:00
AFAM VI (GAS/STEAM),220.0,4.0,2021,Nov,29,19:00
ALAOJI NIPP (GAS),124.3,2.0,2021,Nov,29,19:00
AZURA-EDO IPP (GAS),384.0,3.0,2021,Nov,29,19:00
DELTA (GAS),434.0,9.0,2021,Nov,29,19:00
EGBIN (STEAM),729.0,4.0,2021,Nov,29,19:00
GEREGU (GAS),387.0,3.0,2021,Nov,29,19:00
GEREGU NIPP (GAS),110.0,1.0,2021,Nov,29,19:00
IBOM POWER (GAS),30.2,1.0,2021,Nov,29,19:00
IHOVBOR NIPP (GAS),106.2,1.0,2021,Nov,29,19:00
JEBBA (HYDRO),462.0,5.0,2021,Nov,29,19:00
ODUKPANI NIPP (GAS),289.4,3.0,2021,Nov,29,19:00
OLORUNSOGO (GAS),151.8,5.0,2021,Nov,29,19:00
OMOKU (GAS),47.1,3.0,2021,Nov,29,19:00
OMOTOSHO (GAS),127.9,4.0,2021,Nov,29,19:00
PARAS ENERGY (GAS),35.5,6.0,2021,Nov,29,19:00
RIVERS IPP (GAS),140.0,1.0,2021,Nov,29,19:00
SHIRORO (HYDRO),252.0,2.0,2021,Nov,29,19:00
TRANS-AMADI (GAS),45.6,4.0,2021,Nov,29,19:00
