sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Dec,11,09:00
AFAM VI (GAS/STEAM),270.0,4.0,2021,Dec,11,09:00
ALAOJI NIPP (GAS),82.0,1.0,2021,Dec,11,09:00
AZURA-EDO IPP (GAS),423.0,3.0,2021,Dec,11,09:00
DELTA (GAS),255.0,8.0,2021,Dec,11,09:00
EGBIN (STEAM),606.0,3.0,2021,Dec,11,09:00
GEREGU NIPP (GAS),135.0,1.0,2021,Dec,11,09:00
IBOM POWER (GAS),30.3,1.0,2021,Dec,11,09:00
IHOVBOR NIPP (GAS),110.6,1.0,2021,Dec,11,09:00
JEBBA (HYDRO),461.0,5.0,2021,Dec,11,09:00
KAINJI (HYDRO),478.0,5.0,2021,Dec,11,09:00
ODUKPANI NIPP (GAS),217.0,2.0,2021,Dec,11,09:00
OLORUNSOGO (GAS),63.9,2.0,2021,Dec,11,09:00
OMOKU (GAS),51.8,3.0,2021,Dec,11,09:00
OMOTOSHO (GAS),82.8,3.0,2021,Dec,11,09:00
OMOTOSHO NIPP (GAS),85.8,1.0,2021,Dec,11,09:00
PARAS ENERGY (GAS),34.9,6.0,2021,Dec,11,09:00
RIVERS IPP (GAS),157.0,1.0,2021,Dec,11,09:00
SAPELE (STEAM),51.0,1.0,2021,Dec,11,09:00
SHIRORO (HYDRO),103.0,2.0,2021,Dec,11,09:00
