sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Feb,26,01:00
AFAM VI (GAS/STEAM),165.0,4.0,2019,Feb,26,01:00
AZURA-EDO IPP (GAS),169.0,2.0,2019,Feb,26,01:00
DELTA (GAS),286.0,9.0,2019,Feb,26,01:00
EGBIN (STEAM),469.0,4.0,2019,Feb,26,01:00
GEREGU NIPP (GAS),225.0,2.0,2019,Feb,26,01:00
IBOM POWER (GAS),86.7,1.0,2019,Feb,26,01:00
JEBBA (HYDRO),280.0,3.0,2019,Feb,26,01:00
KAINJI (HYDRO),393.0,4.0,2019,Feb,26,01:00
ODUKPANI NIPP (GAS),236.4,3.0,2019,Feb,26,01:00
OLORUNSOGO (GAS),138.3,4.0,2019,Feb,26,01:00
OMOTOSHO (GAS),137.2,4.0,2019,Feb,26,01:00
OMOTOSHO NIPP (GAS),108.3,1.0,2019,Feb,26,01:00
PARAS ENERGY (GAS),65.4,8.0,2019,Feb,26,01:00
RIVERS IPP (GAS),118.0,1.0,2019,Feb,26,01:00
SHIRORO (HYDRO),108.0,4.0,2019,Feb,26,01:00
