sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),128.0,1.0,2018,Oct,1,14:00
GEREGU (GAS),131.0,1.0,2018,Oct,1,14:00
GEREGU NIPP (GAS),0.0,3.0,2018,Oct,1,14:00
IBOM POWER (GAS),81.0,1.0,2018,Oct,1,14:00
IHOVBOR NIPP (GAS),98.0,1.0,2018,Oct,1,14:00
KAINJI (HYDRO),366.0,4.0,2018,Oct,1,14:00
OLORUNSOGO (GAS),105.8,3.0,2018,Oct,1,14:00
OMOKU (GAS),44.2,3.0,2018,Oct,1,14:00
OMOTOSHO (GAS),75.5,3.0,2018,Oct,1,14:00
OMOTOSHO NIPP (GAS),101.3,1.0,2018,Oct,1,14:00
PARAS ENERGY (GAS),69.4,9.0,2018,Oct,1,14:00
RIVERS IPP (GAS),80.0,1.0,2018,Oct,1,14:00
SHIRORO (HYDRO),441.0,3.0,2018,Oct,1,14:00
