sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Mar,16,22:00
AFAM VI (GAS/STEAM),380.0,4.0,2020,Mar,16,22:00
ALAOJI NIPP (GAS),109.8,1.0,2020,Mar,16,22:00
AZURA-EDO IPP (GAS),406.0,3.0,2020,Mar,16,22:00
DELTA (GAS),268.0,7.0,2020,Mar,16,22:00
EGBIN (STEAM),667.0,4.0,2020,Mar,16,22:00
GEREGU (GAS),403.0,3.0,2020,Mar,16,22:00
GEREGU NIPP (GAS),100.0,1.0,2020,Mar,16,22:00
JEBBA (HYDRO),270.0,3.0,2020,Mar,16,22:00
KAINJI (HYDRO),373.0,4.0,2020,Mar,16,22:00
PARAS ENERGY (GAS),93.0,11.0,2020,Mar,16,22:00
RIVERS IPP (GAS),160.0,1.0,2020,Mar,16,22:00
SAPELE (STEAM),102.0,2.0,2020,Mar,16,22:00
SHIRORO (HYDRO),444.0,3.0,2020,Mar,16,22:00
TRANS-AMADI (GAS),64.6,4.0,2020,Mar,16,22:00
