sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),419.0,4.0,2021,Aug,21,21:15
ALAOJI NIPP (GAS),230.1,2.0,2021,Aug,21,21:15
AZURA-EDO IPP (GAS),444.0,3.0,2021,Aug,21,21:15
GEREGU NIPP (GAS),139.0,1.0,2021,Aug,21,21:15
JEBBA (HYDRO),447.0,5.0,2021,Aug,21,21:15
ODUKPANI NIPP (GAS),440.4,4.0,2021,Aug,21,21:15
OLORUNSOGO (GAS),157.2,1.0,2021,Aug,21,21:15
OMOKU (GAS),43.5,2.0,2021,Aug,21,21:15
OMOTOSHO (GAS),101.5,3.0,2021,Aug,21,21:15
OMOTOSHO NIPP (GAS),111.7,1.0,2021,Aug,21,21:15
PARAS ENERGY (GAS),52.9,1.0,2021,Aug,21,21:15
RIVERS IPP (GAS),150.0,1.0,2021,Aug,21,21:15
SAPELE (STEAM),53.0,1.0,2021,Aug,21,21:15
SHIRORO (HYDRO),430.0,3.0,2021,Aug,21,21:15
