sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jun,15,15:00
AZURA-EDO IPP (GAS),262.0,3.0,2021,Jun,15,15:00
DELTA (GAS),345.0,8.0,2021,Jun,15,15:00
GEREGU (GAS),393.0,3.0,2021,Jun,15,15:00
GEREGU NIPP (GAS),126.0,1.0,2021,Jun,15,15:00
IHOVBOR NIPP (GAS),106.1,1.0,2021,Jun,15,15:00
JEBBA (HYDRO),251.0,3.0,2021,Jun,15,15:00
KAINJI (HYDRO),208.0,3.0,2021,Jun,15,15:00
ODUKPANI NIPP (GAS),199.1,2.0,2021,Jun,15,15:00
OLORUNSOGO (GAS),155.5,5.0,2021,Jun,15,15:00
OMOKU (GAS),38.9,2.0,2021,Jun,15,15:00
OMOTOSHO (GAS),95.6,3.0,2021,Jun,15,15:00
OMOTOSHO NIPP (GAS),103.0,1.0,2021,Jun,15,15:00
PARAS ENERGY (GAS),51.6,8.0,2021,Jun,15,15:00
SAPELE (STEAM),53.0,1.0,2021,Jun,15,15:00
SHIRORO (HYDRO),178.0,2.0,2021,Jun,15,15:00
TRANS-AMADI (GAS),71.5,3.0,2021,Jun,15,15:00
