sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,12,12:00
AFAM VI (GAS/STEAM),276.0,4.0,2020,Oct,12,12:00
ALAOJI NIPP (GAS),109.1,1.0,2020,Oct,12,12:00
AZURA-EDO IPP (GAS),398.0,3.0,2020,Oct,12,12:00
DELTA (GAS),351.0,9.0,2020,Oct,12,12:00
EGBIN (STEAM),597.0,4.0,2020,Oct,12,12:00
GEREGU (GAS),221.0,2.0,2020,Oct,12,12:00
GEREGU NIPP (GAS),80.0,1.0,2020,Oct,12,12:00
IHOVBOR NIPP (GAS),106.3,1.0,2020,Oct,12,12:00
JEBBA (HYDRO),312.0,4.0,2020,Oct,12,12:00
KAINJI (HYDRO),315.0,4.0,2020,Oct,12,12:00
ODUKPANI NIPP (GAS),200.6,2.0,2020,Oct,12,12:00
OLORUNSOGO (GAS),134.3,5.0,2020,Oct,12,12:00
OMOKU (GAS),51.4,3.0,2020,Oct,12,12:00
OMOTOSHO (GAS),130.6,5.0,2020,Oct,12,12:00
OMOTOSHO NIPP (GAS),102.6,1.0,2020,Oct,12,12:00
PARAS ENERGY (GAS),51.6,8.0,2020,Oct,12,12:00
SAPELE (STEAM),34.0,1.0,2020,Oct,12,12:00
SAPELE NIPP (GAS),87.3,1.0,2020,Oct,12,12:00
TRANS-AMADI (GAS),53.4,4.0,2020,Oct,12,12:00
