sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Aug,6,05:00
ALAOJI NIPP (GAS),81.0,1.0,2021,Aug,6,05:00
AZURA-EDO IPP (GAS),444.0,3.0,2021,Aug,6,05:00
DELTA (GAS),325.0,9.0,2021,Aug,6,05:00
EGBIN (STEAM),558.0,4.0,2021,Aug,6,05:00
GEREGU (GAS),294.0,3.0,2021,Aug,6,05:00
GEREGU NIPP (GAS),140.0,1.0,2021,Aug,6,05:00
JEBBA (HYDRO),92.0,1.0,2021,Aug,6,05:00
KAINJI (HYDRO),209.0,3.0,2021,Aug,6,05:00
ODUKPANI NIPP (GAS),221.8,2.0,2021,Aug,6,05:00
OLORUNSOGO (GAS),158.7,5.0,2021,Aug,6,05:00
OMOKU (GAS),41.2,2.0,2021,Aug,6,05:00
OMOTOSHO (GAS),161.9,5.0,2021,Aug,6,05:00
OMOTOSHO NIPP (GAS),111.7,1.0,2021,Aug,6,05:00
PARAS ENERGY (GAS),53.0,8.0,2021,Aug,6,05:00
RIVERS IPP (GAS),90.0,1.0,2021,Aug,6,05:00
SAPELE NIPP (GAS),100.5,1.0,2021,Aug,6,05:00
SHIRORO (HYDRO),113.0,2.0,2021,Aug,6,05:00
TRANS-AMADI (GAS),41.8,4.0,2021,Aug,6,05:00
