sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Sep,17,16:00
AFAM VI (GAS/STEAM),190.0,4.0,2021,Sep,17,16:00
AZURA-EDO IPP (GAS),432.0,3.0,2021,Sep,17,16:00
DELTA (GAS),361.0,8.0,2021,Sep,17,16:00
EGBIN (STEAM),596.0,4.0,2021,Sep,17,16:00
GEREGU (GAS),216.0,2.0,2021,Sep,17,16:00
JEBBA (HYDRO),284.0,3.0,2021,Sep,17,16:00
KAINJI (HYDRO),356.0,4.0,2021,Sep,17,16:00
OLORUNSOGO (GAS),194.9,6.0,2021,Sep,17,16:00
OMOKU (GAS),54.0,3.0,2021,Sep,17,16:00
OMOTOSHO (GAS),161.0,5.0,2021,Sep,17,16:00
PARAS ENERGY (GAS),41.5,7.0,2021,Sep,17,16:00
SAPELE (STEAM),42.0,1.0,2021,Sep,17,16:00
SHIRORO (HYDRO),446.0,3.0,2021,Sep,17,16:00
TRANS-AMADI (GAS),10.2,2.0,2021,Sep,17,16:00
