sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),262.0,4.0,2020,Oct,20,15:00
ALAOJI NIPP (GAS),98.9,1.0,2020,Oct,20,15:00
AZURA-EDO IPP (GAS),417.0,3.0,2020,Oct,20,15:00
DELTA (GAS),295.0,9.0,2020,Oct,20,15:00
EGBIN (STEAM),581.0,4.0,2020,Oct,20,15:00
GEREGU (GAS),294.0,3.0,2020,Oct,20,15:00
GEREGU NIPP (GAS),130.0,1.0,2020,Oct,20,15:00
IHOVBOR NIPP (GAS),107.5,1.0,2020,Oct,20,15:00
JEBBA (HYDRO),248.0,3.0,2020,Oct,20,15:00
KAINJI (HYDRO),372.0,4.0,2020,Oct,20,15:00
ODUKPANI NIPP (GAS),207.9,2.0,2020,Oct,20,15:00
OLORUNSOGO (GAS),155.1,5.0,2020,Oct,20,15:00
OMOKU (GAS),42.0,3.0,2020,Oct,20,15:00
OMOTOSHO (GAS),157.6,5.0,2020,Oct,20,15:00
OMOTOSHO NIPP (GAS),105.4,1.0,2020,Oct,20,15:00
PARAS ENERGY (GAS),56.4,8.0,2020,Oct,20,15:00
RIVERS IPP (GAS),105.0,1.0,2020,Oct,20,15:00
SAPELE (STEAM),59.0,2.0,2020,Oct,20,15:00
SHIRORO (HYDRO),401.0,4.0,2020,Oct,20,15:00
TRANS-AMADI (GAS),51.9,4.0,2020,Oct,20,15:00
