sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Nov,15,08:00
AFAM VI (GAS/STEAM),220.0,4.0,2020,Nov,15,08:00
AZURA-EDO IPP (GAS),125.0,3.0,2020,Nov,15,08:00
DELTA (GAS),251.0,9.0,2020,Nov,15,08:00
EGBIN (STEAM),528.0,4.0,2020,Nov,15,08:00
GEREGU (GAS),160.0,2.0,2020,Nov,15,08:00
JEBBA (HYDRO),359.0,4.0,2020,Nov,15,08:00
ODUKPANI NIPP (GAS),230.2,3.0,2020,Nov,15,08:00
OMOKU (GAS),41.8,4.0,2020,Nov,15,08:00
OMOTOSHO (GAS),162.4,5.0,2020,Nov,15,08:00
OMOTOSHO NIPP (GAS),81.6,1.0,2020,Nov,15,08:00
PARAS ENERGY (GAS),46.8,8.0,2020,Nov,15,08:00
SAPELE (STEAM),38.0,1.0,2020,Nov,15,08:00
SAPELE NIPP (GAS),75.1,1.0,2020,Nov,15,08:00
SHIRORO (HYDRO),244.0,3.0,2020,Nov,15,08:00
TRANS-AMADI (GAS),41.4,4.0,2020,Nov,15,08:00
