sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,13,11:00
AFAM VI (GAS/STEAM),393.0,4.0,2020,Mar,13,11:00
ALAOJI NIPP (GAS),171.9,2.0,2020,Mar,13,11:00
DELTA (GAS),276.0,7.0,2020,Mar,13,11:00
EGBIN (STEAM),658.0,4.0,2020,Mar,13,11:00
GEREGU (GAS),135.0,1.0,2020,Mar,13,11:00
GEREGU NIPP (GAS),90.0,1.0,2020,Mar,13,11:00
JEBBA (HYDRO),184.0,2.0,2020,Mar,13,11:00
KAINJI (HYDRO),323.0,3.0,2020,Mar,13,11:00
ODUKPANI NIPP (GAS),321.1,3.0,2020,Mar,13,11:00
OLORUNSOGO (GAS),83.8,3.0,2020,Mar,13,11:00
OMOTOSHO (GAS),98.8,3.0,2020,Mar,13,11:00
PARAS ENERGY (GAS),93.0,11.0,2020,Mar,13,11:00
RIVERS IPP (GAS),10.0,1.0,2020,Mar,13,11:00
SAPELE (STEAM),61.0,2.0,2020,Mar,13,11:00
SHIRORO (HYDRO),433.0,3.0,2020,Mar,13,11:00
TRANS-AMADI (GAS),72.0,4.0,2020,Mar,13,11:00
