sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,23,08:00
ALAOJI NIPP (GAS),112.8,1.0,2021,May,23,08:00
AZURA-EDO IPP (GAS),405.0,3.0,2021,May,23,08:00
DELTA (GAS),328.0,8.0,2021,May,23,08:00
EGBIN (STEAM),658.0,5.0,2021,May,23,08:00
GEREGU (GAS),401.0,3.0,2021,May,23,08:00
JEBBA (HYDRO),247.0,3.0,2021,May,23,08:00
KAINJI (HYDRO),195.0,3.0,2021,May,23,08:00
ODUKPANI NIPP (GAS),309.7,3.0,2021,May,23,08:00
OLORUNSOGO (GAS),94.3,3.0,2021,May,23,08:00
OMOKU (GAS),37.3,2.0,2021,May,23,08:00
OMOTOSHO (GAS),67.8,2.0,2021,May,23,08:00
TRANS-AMADI (GAS),46.6,3.0,2021,May,23,08:00
