sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),110.0,2.0,2021,Apr,28,13:00
AZURA-EDO IPP (GAS),421.0,3.0,2021,Apr,28,13:00
DELTA (GAS),301.0,8.0,2021,Apr,28,13:00
EGBIN (STEAM),767.0,4.0,2021,Apr,28,13:00
GEREGU (GAS),353.0,3.0,2021,Apr,28,13:00
JEBBA (HYDRO),367.0,4.0,2021,Apr,28,13:00
KAINJI (HYDRO),279.0,4.0,2021,Apr,28,13:00
ODUKPANI NIPP (GAS),425.1,4.0,2021,Apr,28,13:00
OLORUNSOGO (GAS),55.7,2.0,2021,Apr,28,13:00
OMOKU (GAS),39.7,2.0,2021,Apr,28,13:00
OMOTOSHO (GAS),66.0,2.0,2021,Apr,28,13:00
PARAS ENERGY (GAS),54.8,8.0,2021,Apr,28,13:00
RIVERS IPP (GAS),50.0,1.0,2021,Apr,28,13:00
SAPELE (STEAM),54.0,1.0,2021,Apr,28,13:00
SHIRORO (HYDRO),110.0,2.0,2021,Apr,28,13:00
TRANS-AMADI (GAS),54.2,4.0,2021,Apr,28,13:00
