sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),264.0,4.0,2019,Mar,5,16:00
ALAOJI NIPP (GAS),78.3,1.0,2019,Mar,5,16:00
AZURA-EDO IPP (GAS),417.0,3.0,2019,Mar,5,16:00
DELTA (GAS),304.0,9.0,2019,Mar,5,16:00
EGBIN (STEAM),447.0,4.0,2019,Mar,5,16:00
GEREGU NIPP (GAS),0.0,3.0,2019,Mar,5,16:00
IBOM POWER (GAS),83.3,1.0,2019,Mar,5,16:00
IHOVBOR NIPP (GAS),97.2,1.0,2019,Mar,5,16:00
JEBBA (HYDRO),380.0,4.0,2019,Mar,5,16:00
KAINJI (HYDRO),396.0,4.0,2019,Mar,5,16:00
OLORUNSOGO (GAS),159.9,5.0,2019,Mar,5,16:00
OMOKU (GAS),55.4,3.0,2019,Mar,5,16:00
OMOTOSHO (GAS),93.5,3.0,2019,Mar,5,16:00
OMOTOSHO NIPP (GAS),106.1,1.0,2019,Mar,5,16:00
PARAS ENERGY (GAS),64.7,11.0,2019,Mar,5,16:00
RIVERS IPP (GAS),140.0,1.0,2019,Mar,5,16:00
SAPELE (STEAM),60.0,1.0,2019,Mar,5,16:00
SHIRORO (HYDRO),429.0,4.0,2019,Mar,5,16:00
