sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,2,19:00
AFAM VI (GAS/STEAM),135.0,4.0,2019,Jul,2,19:00
AZURA-EDO IPP (GAS),280.0,2.0,2019,Jul,2,19:00
DELTA (GAS),454.0,9.0,2019,Jul,2,19:00
EGBIN (STEAM),453.0,3.0,2019,Jul,2,19:00
GEREGU NIPP (GAS),136.0,1.0,2019,Jul,2,19:00
IBOM POWER (GAS),96.4,1.0,2019,Jul,2,19:00
JEBBA (HYDRO),346.0,4.0,2019,Jul,2,19:00
KAINJI (HYDRO),292.0,4.0,2019,Jul,2,19:00
ODUKPANI NIPP (GAS),203.9,2.0,2019,Jul,2,19:00
OLORUNSOGO (GAS),168.1,5.0,2019,Jul,2,19:00
OMOTOSHO (GAS),134.1,4.0,2019,Jul,2,19:00
OMOTOSHO NIPP (GAS),109.2,1.0,2019,Jul,2,19:00
PARAS ENERGY (GAS),65.1,11.0,2019,Jul,2,19:00
RIVERS IPP (GAS),148.0,1.0,2019,Jul,2,19:00
SAPELE NIPP (GAS),91.2,1.0,2019,Jul,2,19:00
SHIRORO (HYDRO),276.0,2.0,2019,Jul,2,19:00
