sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Feb,27,22:00
AFAM VI (GAS/STEAM),280.0,4.0,2019,Feb,27,22:00
ALAOJI NIPP (GAS),110.0,1.0,2019,Feb,27,22:00
AZURA-EDO IPP (GAS),412.0,3.0,2019,Feb,27,22:00
DELTA (GAS),275.0,8.0,2019,Feb,27,22:00
GEREGU (GAS),396.0,3.0,2019,Feb,27,22:00
IHOVBOR NIPP (GAS),92.3,1.0,2019,Feb,27,22:00
JEBBA (HYDRO),384.0,4.0,2019,Feb,27,22:00
KAINJI (HYDRO),401.0,4.0,2019,Feb,27,22:00
ODUKPANI NIPP (GAS),198.1,2.0,2019,Feb,27,22:00
OMOTOSHO (GAS),91.1,3.0,2019,Feb,27,22:00
OMOTOSHO NIPP (GAS),107.8,1.0,2019,Feb,27,22:00
PARAS ENERGY (GAS),66.2,10.0,2019,Feb,27,22:00
SAPELE (STEAM),60.0,1.0,2019,Feb,27,22:00
SHIRORO (HYDRO),423.0,4.0,2019,Feb,27,22:00
