sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,15,12:00
ALAOJI NIPP (GAS),110.9,1.0,2020,Jun,15,12:00
AZURA-EDO IPP (GAS),421.0,3.0,2020,Jun,15,12:00
DELTA (GAS),351.0,8.0,2020,Jun,15,12:00
EGBIN (STEAM),455.0,4.0,2020,Jun,15,12:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,15,12:00
IBOM POWER (GAS),86.0,1.0,2020,Jun,15,12:00
JEBBA (HYDRO),264.0,3.0,2020,Jun,15,12:00
KAINJI (HYDRO),252.0,3.0,2020,Jun,15,12:00
OLORUNSOGO (GAS),129.5,4.0,2020,Jun,15,12:00
OMOKU (GAS),104.7,5.0,2020,Jun,15,12:00
OMOTOSHO (GAS),126.1,4.0,2020,Jun,15,12:00
OMOTOSHO NIPP (GAS),110.0,1.0,2020,Jun,15,12:00
PARAS ENERGY (GAS),54.0,8.0,2020,Jun,15,12:00
RIVERS IPP (GAS),158.0,1.0,2020,Jun,15,12:00
SHIRORO (HYDRO),120.0,2.0,2020,Jun,15,12:00
TRANS-AMADI (GAS),88.1,4.0,2020,Jun,15,12:00
