sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,2,20:30
AZURA-EDO IPP (GAS),408.0,3.0,2020,Dec,2,20:30
EGBIN (STEAM),391.0,2.0,2020,Dec,2,20:30
GEREGU NIPP (GAS),130.0,1.0,2020,Dec,2,20:30
IBOM POWER (GAS),87.1,1.0,2020,Dec,2,20:30
JEBBA (HYDRO),367.0,4.0,2020,Dec,2,20:30
ODUKPANI NIPP (GAS),409.6,4.0,2020,Dec,2,20:30
OLORUNSOGO (GAS),120.8,1.0,2020,Dec,2,20:30
OMOTOSHO (GAS),123.8,4.0,2020,Dec,2,20:30
OMOTOSHO NIPP (GAS),106.0,1.0,2020,Dec,2,20:30
RIVERS IPP (GAS),149.0,1.0,2020,Dec,2,20:30
SAPELE (STEAM),57.0,1.0,2020,Dec,2,20:30
SHIRORO (HYDRO),417.0,3.0,2020,Dec,2,20:30
TRANS-AMADI (GAS),70.2,4.0,2020,Dec,2,20:30
