sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,18,14:00
AFAM VI (GAS/STEAM),264.0,4.0,2021,Jan,18,14:00
AZURA-EDO IPP (GAS),423.0,3.0,2021,Jan,18,14:00
DELTA (GAS),350.0,8.0,2021,Jan,18,14:00
EGBIN (STEAM),911.0,5.0,2021,Jan,18,14:00
GEREGU (GAS),371.0,3.0,2021,Jan,18,14:00
GEREGU NIPP (GAS),134.0,1.0,2021,Jan,18,14:00
IBOM POWER (GAS),101.2,1.0,2021,Jan,18,14:00
JEBBA (HYDRO),374.0,4.0,2021,Jan,18,14:00
KAINJI (HYDRO),286.0,3.0,2021,Jan,18,14:00
ODUKPANI NIPP (GAS),415.4,4.0,2021,Jan,18,14:00
OLORUNSOGO (GAS),124.8,4.0,2021,Jan,18,14:00
OMOKU (GAS),38.9,3.0,2021,Jan,18,14:00
OMOTOSHO (GAS),117.5,4.0,2021,Jan,18,14:00
OMOTOSHO NIPP (GAS),102.9,1.0,2021,Jan,18,14:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jan,18,14:00
SAPELE (STEAM),54.0,1.0,2021,Jan,18,14:00
SHIRORO (HYDRO),422.0,4.0,2021,Jan,18,14:00
TRANS-AMADI (GAS),87.6,4.0,2021,Jan,18,14:00
