sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),148.0,4.0,2020,Jan,6,19:15
DELTA (GAS),297.0,7.0,2020,Jan,6,19:15
EGBIN (STEAM),632.0,4.0,2020,Jan,6,19:15
GEREGU (GAS),296.0,3.0,2020,Jan,6,19:15
GEREGU NIPP (GAS),134.0,1.0,2020,Jan,6,19:15
IHOVBOR NIPP (GAS),78.9,1.0,2020,Jan,6,19:15
ODUKPANI NIPP (GAS),196.78,2.0,2020,Jan,6,19:15
OMOTOSHO (GAS),65.3,2.0,2020,Jan,6,19:15
OMOTOSHO NIPP (GAS),108.4,1.0,2020,Jan,6,19:15
RIVERS IPP (GAS),80.0,1.0,2020,Jan,6,19:15
SAPELE NIPP (GAS),86.7,1.0,2020,Jan,6,19:15
