sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2018,Dec,25,19:00
AFAM VI (GAS/STEAM),248.0,4.0,2018,Dec,25,19:00
AZURA-EDO IPP (GAS),429.0,3.0,2018,Dec,25,19:00
EGBIN (STEAM),467.0,3.0,2018,Dec,25,19:00
GEREGU (GAS),428.0,3.0,2018,Dec,25,19:00
GEREGU NIPP (GAS),268.0,2.0,2018,Dec,25,19:00
IBOM POWER (GAS),108.1,1.0,2018,Dec,25,19:00
JEBBA (HYDRO),450.0,5.0,2018,Dec,25,19:00
KAINJI (HYDRO),391.0,4.0,2018,Dec,25,19:00
OLORUNSOGO (GAS),139.4,4.0,2018,Dec,25,19:00
OMOTOSHO (GAS),393.6,4.0,2018,Dec,25,19:00
OMOTOSHO NIPP (GAS),111.5,1.0,2018,Dec,25,19:00
PARAS ENERGY (GAS),65.6,9.0,2018,Dec,25,19:00
SHIRORO (HYDRO),210.0,4.0,2018,Dec,25,19:00
