sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),425.0,3.0,2019,Jul,8,21:30
DELTA (GAS),453.0,9.0,2019,Jul,8,21:30
GEREGU NIPP (GAS),135.0,1.0,2019,Jul,8,21:30
IBOM POWER (GAS),103.2,1.0,2019,Jul,8,21:30
ODUKPANI NIPP (GAS),179.4,2.0,2019,Jul,8,21:30
OLORUNSOGO (GAS),188.8,6.0,2019,Jul,8,21:30
OMOTOSHO (GAS),141.1,4.0,2019,Jul,8,21:30
OMOTOSHO NIPP (GAS),110.0,1.0,2019,Jul,8,21:30
RIVERS IPP (GAS),156.0,1.0,2019,Jul,8,21:30
SAPELE NIPP (GAS),92.6,1.0,2019,Jul,8,21:30
SHIRORO (HYDRO),452.0,4.0,2019,Jul,8,21:30
