sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),283.0,4.0,2021,Jan,4,06:00
AZURA-EDO IPP (GAS),439.0,3.0,2021,Jan,4,06:00
DELTA (GAS),275.0,8.0,2021,Jan,4,06:00
EGBIN (STEAM),699.0,5.0,2021,Jan,4,06:00
GEREGU (GAS),302.0,3.0,2021,Jan,4,06:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jan,4,06:00
IBOM POWER (GAS),88.5,1.0,2021,Jan,4,06:00
JEBBA (HYDRO),245.0,3.0,2021,Jan,4,06:00
KAINJI (HYDRO),361.0,4.0,2021,Jan,4,06:00
ODUKPANI NIPP (GAS),328.8,3.0,2021,Jan,4,06:00
OLORUNSOGO (GAS),185.6,6.0,2021,Jan,4,06:00
OMOKU (GAS),33.3,4.0,2021,Jan,4,06:00
OMOTOSHO (GAS),157.8,5.0,2021,Jan,4,06:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jan,4,06:00
SAPELE (STEAM),57.0,1.0,2021,Jan,4,06:00
SAPELE NIPP (GAS),82.3,1.0,2021,Jan,4,06:00
SHIRORO (HYDRO),263.0,3.0,2021,Jan,4,06:00
TRANS-AMADI (GAS),60.7,4.0,2021,Jan,4,06:00
