sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,7,22:00
ALAOJI NIPP (GAS),225.4,2.0,2021,May,7,22:00
AZURA-EDO IPP (GAS),402.0,3.0,2021,May,7,22:00
DELTA (GAS),225.0,7.0,2021,May,7,22:00
EGBIN (STEAM),922.0,5.0,2021,May,7,22:00
GEREGU (GAS),401.0,3.0,2021,May,7,22:00
JEBBA (HYDRO),430.0,5.0,2021,May,7,22:00
KAINJI (HYDRO),222.0,3.0,2021,May,7,22:00
ODUKPANI NIPP (GAS),316.1,3.0,2021,May,7,22:00
OLORUNSOGO (GAS),153.7,5.0,2021,May,7,22:00
OMOKU (GAS),41.2,2.0,2021,May,7,22:00
OMOTOSHO (GAS),97.6,3.0,2021,May,7,22:00
PARAS ENERGY (GAS),53.2,8.0,2021,May,7,22:00
SAPELE (STEAM),52.0,1.0,2021,May,7,22:00
SHIRORO (HYDRO),242.0,2.0,2021,May,7,22:00
TRANS-AMADI (GAS),36.6,3.0,2021,May,7,22:00
