sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),294.0,4.0,2021,Jan,13,19:45
GEREGU NIPP (GAS),135.0,1.0,2021,Jan,13,19:45
JEBBA (HYDRO),288.0,3.0,2021,Jan,13,19:45
OLORUNSOGO (GAS),96.1,1.0,2021,Jan,13,19:45
OMOKU (GAS),29.6,4.0,2021,Jan,13,19:45
OMOTOSHO (GAS),96.3,3.0,2021,Jan,13,19:45
OMOTOSHO NIPP (GAS),90.8,1.0,2021,Jan,13,19:45
PARAS ENERGY (GAS),53.7,1.0,2021,Jan,13,19:45
RIVERS IPP (GAS),149.0,1.0,2021,Jan,13,19:45
SHIRORO (HYDRO),555.0,4.0,2021,Jan,13,19:45
TRANS-AMADI (GAS),88.7,4.0,2021,Jan,13,19:45
