sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Sep,13,03:00
AFAM VI (GAS/STEAM),224.0,4.0,2019,Sep,13,03:00
ALAOJI NIPP (GAS),72.0,1.0,2019,Sep,13,03:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,13,03:00
DELTA (GAS),327.0,9.0,2019,Sep,13,03:00
EGBIN (STEAM),383.0,3.0,2019,Sep,13,03:00
GEREGU (GAS),160.0,2.0,2019,Sep,13,03:00
IHOVBOR NIPP (GAS),74.8,1.0,2019,Sep,13,03:00
JEBBA (HYDRO),300.0,4.0,2019,Sep,13,03:00
KAINJI (HYDRO),324.0,4.0,2019,Sep,13,03:00
ODUKPANI NIPP (GAS),161.6,2.0,2019,Sep,13,03:00
OMOKU (GAS),50.0,4.0,2019,Sep,13,03:00
OMOTOSHO (GAS),91.8,3.0,2019,Sep,13,03:00
OMOTOSHO NIPP (GAS),81.0,1.0,2019,Sep,13,03:00
PARAS ENERGY (GAS),48.1,8.0,2019,Sep,13,03:00
SAPELE (STEAM),35.0,1.0,2019,Sep,13,03:00
TRANS-AMADI (GAS),30.6,3.0,2019,Sep,13,03:00
