sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,2.0,2021,Aug,30,02:00
AFAM VI (GAS/STEAM),346.0,4.0,2021,Aug,30,02:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Aug,30,02:00
DELTA (GAS),200.0,8.0,2021,Aug,30,02:00
EGBIN (STEAM),404.0,5.0,2021,Aug,30,02:00
GEREGU (GAS),80.0,1.0,2021,Aug,30,02:00
JEBBA (HYDRO),300.0,4.0,2021,Aug,30,02:00
KAINJI (HYDRO),188.0,4.0,2021,Aug,30,02:00
ODUKPANI NIPP (GAS),168.3,2.0,2021,Aug,30,02:00
OLORUNSOGO (GAS),150.5,5.0,2021,Aug,30,02:00
OMOKU (GAS),36.4,3.0,2021,Aug,30,02:00
OMOTOSHO (GAS),67.0,2.0,2021,Aug,30,02:00
RIVERS IPP (GAS),40.0,1.0,2021,Aug,30,02:00
SAPELE (STEAM),40.0,1.0,2021,Aug,30,02:00
SHIRORO (HYDRO),310.0,3.0,2021,Aug,30,02:00
TRANS-AMADI (GAS),44.7,2.0,2021,Aug,30,02:00
