sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,Mar,29,07:00
AFAM VI (GAS/STEAM),134.0,4.0,2022,Mar,29,07:00
AZURA-EDO IPP (GAS),375.0,3.0,2022,Mar,29,07:00
DELTA (GAS),360.0,7.0,2022,Mar,29,07:00
GEREGU (GAS),244.0,2.0,2022,Mar,29,07:00
IBOM POWER (GAS),25.1,1.0,2022,Mar,29,07:00
IHOVBOR NIPP (GAS),108.2,1.0,2022,Mar,29,07:00
JEBBA (HYDRO),333.0,4.0,2022,Mar,29,07:00
KAINJI (HYDRO),352.0,4.0,2022,Mar,29,07:00
ODUKPANI NIPP (GAS),388.2,4.0,2022,Mar,29,07:00
OLORUNSOGO NIPP (GAS),114.0,1.0,2022,Mar,29,07:00
OMOKU (GAS),45.5,3.0,2022,Mar,29,07:00
OMOTOSHO (GAS),78.6,3.0,2022,Mar,29,07:00
PARAS ENERGY (GAS),45.9,8.0,2022,Mar,29,07:00
RIVERS IPP (GAS),164.0,1.0,2022,Mar,29,07:00
SAPELE (STEAM),44.0,1.0,2022,Mar,29,07:00
SAPELE NIPP (GAS),77.4,1.0,2022,Mar,29,07:00
SHIRORO (HYDRO),290.0,2.0,2022,Mar,29,07:00
TRANS-AMADI (GAS),88.2,4.0,2022,Mar,29,07:00
