sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Nov,6,16:00
AFAM VI (GAS/STEAM),255.0,4.0,2020,Nov,6,16:00
ALAOJI NIPP (GAS),216.0,2.0,2020,Nov,6,16:00
DELTA (GAS),364.0,9.0,2020,Nov,6,16:00
EGBIN (STEAM),528.0,4.0,2020,Nov,6,16:00
GEREGU (GAS),260.0,2.0,2020,Nov,6,16:00
GEREGU NIPP (GAS),125.0,1.0,2020,Nov,6,16:00
JEBBA (HYDRO),363.0,4.0,2020,Nov,6,16:00
KAINJI (HYDRO),333.0,3.0,2020,Nov,6,16:00
ODUKPANI NIPP (GAS),389.7,4.0,2020,Nov,6,16:00
OLORUNSOGO (GAS),155.6,5.0,2020,Nov,6,16:00
OMOKU (GAS),62.6,4.0,2020,Nov,6,16:00
OMOTOSHO (GAS),111.9,4.0,2020,Nov,6,16:00
OMOTOSHO NIPP (GAS),101.6,1.0,2020,Nov,6,16:00
PARAS ENERGY (GAS),52.4,8.0,2020,Nov,6,16:00
RIVERS IPP (GAS),110.0,1.0,2020,Nov,6,16:00
SHIRORO (HYDRO),414.0,3.0,2020,Nov,6,16:00
TRANS-AMADI (GAS),92.7,4.0,2020,Nov,6,16:00
