sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),110.0,2.0,2021,Sep,2,21:00
AFAM VI (GAS/STEAM),105.0,4.0,2021,Sep,2,21:00
ALAOJI NIPP (GAS),113.9,1.0,2021,Sep,2,21:00
AZURA-EDO IPP (GAS),378.0,3.0,2021,Sep,2,21:00
DELTA (GAS),454.0,9.0,2021,Sep,2,21:00
EGBIN (STEAM),718.0,4.0,2021,Sep,2,21:00
GEREGU (GAS),334.0,3.0,2021,Sep,2,21:00
GEREGU NIPP (GAS),123.0,1.0,2021,Sep,2,21:00
IHOVBOR NIPP (GAS),110.5,1.0,2021,Sep,2,21:00
JEBBA (HYDRO),425.0,5.0,2021,Sep,2,21:00
KAINJI (HYDRO),294.0,4.0,2021,Sep,2,21:00
ODUKPANI NIPP (GAS),271.5,3.0,2021,Sep,2,21:00
OLORUNSOGO (GAS),112.6,4.0,2021,Sep,2,21:00
OMOKU (GAS),58.3,3.0,2021,Sep,2,21:00
OMOTOSHO (GAS),162.1,5.0,2021,Sep,2,21:00
OMOTOSHO NIPP (GAS),99.1,1.0,2021,Sep,2,21:00
PARAS ENERGY (GAS),47.7,7.0,2021,Sep,2,21:00
SAPELE NIPP (GAS),82.5,1.0,2021,Sep,2,21:00
SHIRORO (HYDRO),439.0,3.0,2021,Sep,2,21:00
TRANS-AMADI (GAS),40.6,4.0,2021,Sep,2,21:00
