sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Sep,7,20:00
AFAM VI (GAS/STEAM),280.0,4.0,2020,Sep,7,20:00
AZURA-EDO IPP (GAS),411.0,3.0,2020,Sep,7,20:00
DELTA (GAS),365.0,9.0,2020,Sep,7,20:00
EGBIN (STEAM),663.0,4.0,2020,Sep,7,20:00
GEREGU (GAS),407.0,3.0,2020,Sep,7,20:00
GEREGU NIPP (GAS),131.0,1.0,2020,Sep,7,20:00
IBOM POWER (GAS),68.8,1.0,2020,Sep,7,20:00
IHOVBOR NIPP (GAS),60.1,1.0,2020,Sep,7,20:00
JEBBA (HYDRO),305.0,4.0,2020,Sep,7,20:00
KAINJI (HYDRO),243.0,3.0,2020,Sep,7,20:00
OLORUNSOGO (GAS),162.3,5.0,2020,Sep,7,20:00
OMOKU (GAS),38.4,2.0,2020,Sep,7,20:00
OMOTOSHO (GAS),163.3,5.0,2020,Sep,7,20:00
OMOTOSHO NIPP (GAS),107.0,1.0,2020,Sep,7,20:00
PARAS ENERGY (GAS),53.6,8.0,2020,Sep,7,20:00
RIVERS IPP (GAS),159.0,1.0,2020,Sep,7,20:00
SHIRORO (HYDRO),449.0,3.0,2020,Sep,7,20:00
TRANS-AMADI (GAS),88.6,4.0,2020,Sep,7,20:00
