sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Apr,4,16:00
ALAOJI NIPP (GAS),205.4,2.0,2021,Apr,4,16:00
AZURA-EDO IPP (GAS),85.0,1.0,2021,Apr,4,16:00
DELTA (GAS),341.0,8.0,2021,Apr,4,16:00
EGBIN (STEAM),810.0,5.0,2021,Apr,4,16:00
GEREGU (GAS),383.0,3.0,2021,Apr,4,16:00
JEBBA (HYDRO),407.0,5.0,2021,Apr,4,16:00
KAINJI (HYDRO),261.0,3.0,2021,Apr,4,16:00
ODUKPANI NIPP (GAS),280.4,3.0,2021,Apr,4,16:00
OMOKU (GAS),36.4,2.0,2021,Apr,4,16:00
OMOTOSHO (GAS),91.3,3.0,2021,Apr,4,16:00
PARAS ENERGY (GAS),50.0,8.0,2021,Apr,4,16:00
RIVERS IPP (GAS),90.0,1.0,2021,Apr,4,16:00
SAPELE (STEAM),51.0,1.0,2021,Apr,4,16:00
SHIRORO (HYDRO),274.0,2.0,2021,Apr,4,16:00
TRANS-AMADI (GAS),57.3,4.0,2021,Apr,4,16:00
