sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),375.0,3.0,2020,Aug,23,04:00
GEREGU (GAS),160.0,2.0,2020,Aug,23,04:00
JEBBA (HYDRO),340.0,4.0,2020,Aug,23,04:00
KAINJI (HYDRO),271.0,4.0,2020,Aug,23,04:00
ODUKPANI NIPP (GAS),174.2,2.0,2020,Aug,23,04:00
OLORUNSOGO (GAS),169.0,6.0,2020,Aug,23,04:00
OMOTOSHO (GAS),126.8,5.0,2020,Aug,23,04:00
PARAS ENERGY (GAS),49.2,8.0,2020,Aug,23,04:00
RIVERS IPP (GAS),90.0,1.0,2020,Aug,23,04:00
SAPELE (STEAM),35.0,1.0,2020,Aug,23,04:00
SHIRORO (HYDRO),315.0,4.0,2020,Aug,23,04:00
