sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Dec,21,13:00
AFAM VI (GAS/STEAM),143.0,4.0,2019,Dec,21,13:00
AZURA-EDO IPP (GAS),211.0,3.0,2019,Dec,21,13:00
DELTA (GAS),339.0,7.0,2019,Dec,21,13:00
EGBIN (STEAM),567.0,4.0,2019,Dec,21,13:00
GEREGU (GAS),160.0,2.0,2019,Dec,21,13:00
GEREGU NIPP (GAS),133.0,1.0,2019,Dec,21,13:00
IBOM POWER (GAS),56.2,1.0,2019,Dec,21,13:00
JEBBA (HYDRO),411.0,5.0,2019,Dec,21,13:00
KAINJI (HYDRO),360.0,4.0,2019,Dec,21,13:00
ODUKPANI NIPP (GAS),311.4,3.0,2019,Dec,21,13:00
OMOKU (GAS),73.8,4.0,2019,Dec,21,13:00
OMOTOSHO (GAS),82.0,3.0,2019,Dec,21,13:00
OMOTOSHO NIPP (GAS),106.4,1.0,2019,Dec,21,13:00
PARAS ENERGY (GAS),40.9,5.0,2019,Dec,21,13:00
RIVERS IPP (GAS),155.0,1.0,2019,Dec,21,13:00
SHIRORO (HYDRO),419.0,4.0,2019,Dec,21,13:00
