sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),43.0,1.0,2018,Nov,11,21:00
AFAM VI (GAS/STEAM),115.0,4.0,2018,Nov,11,21:00
EGBIN (STEAM),748.0,4.0,2018,Nov,11,21:00
GEREGU (GAS),239.0,2.0,2018,Nov,11,21:00
GEREGU NIPP (GAS),0.0,3.0,2018,Nov,11,21:00
IBOM POWER (GAS),93.3,1.0,2018,Nov,11,21:00
IHOVBOR NIPP (GAS),177.2,2.0,2018,Nov,11,21:00
KAINJI (HYDRO),369.0,4.0,2018,Nov,11,21:00
OMOTOSHO (GAS),160.8,5.0,2018,Nov,11,21:00
OMOTOSHO NIPP (GAS),182.1,2.0,2018,Nov,11,21:00
PARAS ENERGY (GAS),67.0,9.0,2018,Nov,11,21:00
RIVERS IPP (GAS),33.0,1.0,2018,Nov,11,21:00
SHIRORO (HYDRO),582.0,4.0,2018,Nov,11,21:00
