sector,num,unit,year,month,day,hour
GEREGU (GAS),301.0,3.0,2020,May,21,19:15
GEREGU NIPP (GAS),80.0,1.0,2020,May,21,19:15
IBOM POWER (GAS),84.3,1.0,2020,May,21,19:15
IHOVBOR NIPP (GAS),78.8,1.0,2020,May,21,19:15
JEBBA (HYDRO),338.0,4.0,2020,May,21,19:15
OLORUNSOGO (GAS),120.3,1.0,2020,May,21,19:15
OLORUNSOGO NIPP (GAS),110.1,1.0,2020,May,21,19:15
OMOKU (GAS),81.3,5.0,2020,May,21,19:15
RIVERS IPP (GAS),125.0,1.0,2020,May,21,19:15
SAPELE (STEAM),57.3,2.0,2020,May,21,19:15
SHIRORO (HYDRO),118.0,2.0,2020,May,21,19:15
TRANS-AMADI (GAS),85.9,4.0,2020,May,21,19:15
