sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),224.2,2.0,2021,Sep,23,21:30
AZURA-EDO IPP (GAS),420.0,3.0,2021,Sep,23,21:30
EGBIN (STEAM),675.0,4.0,2021,Sep,23,21:30
GEREGU NIPP (GAS),81.0,1.0,2021,Sep,23,21:30
JEBBA (HYDRO),448.0,5.0,2021,Sep,23,21:30
ODUKPANI NIPP (GAS),424.7,4.0,2021,Sep,23,21:30
OLORUNSOGO (GAS),87.2,1.0,2021,Sep,23,21:30
OMOTOSHO (GAS),92.1,3.0,2021,Sep,23,21:30
PARAS ENERGY (GAS),41.29,1.0,2021,Sep,23,21:30
SAPELE (STEAM),52.0,1.0,2021,Sep,23,21:30
SAPELE NIPP (GAS),95.7,1.0,2021,Sep,23,21:30
SHIRORO (HYDRO),425.0,3.0,2021,Sep,23,21:30
