sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Apr,4,20:15
ALAOJI NIPP (GAS),205.8,2.0,2021,Apr,4,20:15
AZURA-EDO IPP (GAS),85.0,1.0,2021,Apr,4,20:15
GEREGU (GAS),408.0,3.0,2021,Apr,4,20:15
JEBBA (HYDRO),458.0,5.0,2021,Apr,4,20:15
ODUKPANI NIPP (GAS),424.0,4.0,2021,Apr,4,20:15
OLORUNSOGO (GAS),62.6,1.0,2021,Apr,4,20:15
OMOKU (GAS),37.5,2.0,2021,Apr,4,20:15
OMOTOSHO (GAS),95.1,3.0,2021,Apr,4,20:15
PARAS ENERGY (GAS),52.1,1.0,2021,Apr,4,20:15
RIVERS IPP (GAS),139.0,1.0,2021,Apr,4,20:15
SAPELE (STEAM),50.0,1.0,2021,Apr,4,20:15
SHIRORO (HYDRO),278.0,4.0,2021,Apr,4,20:15
TRANS-AMADI (GAS),55.9,4.0,2021,Apr,4,20:15
