sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,24,20:00
AFAM VI (GAS/STEAM),269.0,4.0,2020,May,24,20:00
ALAOJI NIPP (GAS),80.8,1.0,2020,May,24,20:00
AZURA-EDO IPP (GAS),396.0,3.0,2020,May,24,20:00
EGBIN (STEAM),529.0,4.0,2020,May,24,20:00
GEREGU (GAS),396.0,3.0,2020,May,24,20:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,24,20:00
IBOM POWER (GAS),77.3,1.0,2020,May,24,20:00
IHOVBOR NIPP (GAS),108.3,1.0,2020,May,24,20:00
JEBBA (HYDRO),343.0,4.0,2020,May,24,20:00
KAINJI (HYDRO),240.0,3.0,2020,May,24,20:00
ODUKPANI NIPP (GAS),400.7,4.0,2020,May,24,20:00
OLORUNSOGO (GAS),101.1,3.0,2020,May,24,20:00
OMOKU (GAS),109.6,5.0,2020,May,24,20:00
OMOTOSHO (GAS),128.2,4.0,2020,May,24,20:00
OMOTOSHO NIPP (GAS),103.7,1.0,2020,May,24,20:00
PARAS ENERGY (GAS),54.0,8.0,2020,May,24,20:00
RIVERS IPP (GAS),140.0,1.0,2020,May,24,20:00
SAPELE (STEAM),65.0,2.0,2020,May,24,20:00
SHIRORO (HYDRO),304.0,3.0,2020,May,24,20:00
TRANS-AMADI (GAS),80.6,4.0,2020,May,24,20:00
