sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),248.0,4.0,2021,Sep,8,21:15
AZURA-EDO IPP (GAS),445.0,3.0,2021,Sep,8,21:15
GEREGU (GAS),285.0,2.0,2021,Sep,8,21:15
GEREGU NIPP (GAS),139.0,1.0,2021,Sep,8,21:15
IHOVBOR NIPP (GAS),84.5,1.0,2021,Sep,8,21:15
JEBBA (HYDRO),422.0,5.0,2021,Sep,8,21:15
ODUKPANI NIPP (GAS),220.6,2.0,2021,Sep,8,21:15
OLORUNSOGO (GAS),173.0,1.0,2021,Sep,8,21:15
OMOTOSHO (GAS),161.7,5.0,2021,Sep,8,21:15
PARAS ENERGY (GAS),49.4,1.0,2021,Sep,8,21:15
SAPELE NIPP (GAS),99.2,1.0,2021,Sep,8,21:15
SHIRORO (HYDRO),444.0,3.0,2021,Sep,8,21:15
