sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),286.0,2.0,2020,Jul,23,17:00
ALAOJI NIPP (GAS),70.0,1.0,2020,Jul,23,17:00
AZURA-EDO IPP (GAS),402.0,3.0,2020,Jul,23,17:00
DELTA (GAS),333.0,9.0,2020,Jul,23,17:00
EGBIN (STEAM),411.0,3.0,2020,Jul,23,17:00
GEREGU (GAS),175.0,2.0,2020,Jul,23,17:00
GEREGU NIPP (GAS),131.0,1.0,2020,Jul,23,17:00
JEBBA (HYDRO),306.0,4.0,2020,Jul,23,17:00
KAINJI (HYDRO),262.0,4.0,2020,Jul,23,17:00
ODUKPANI NIPP (GAS),200.6,2.0,2020,Jul,23,17:00
OLORUNSOGO (GAS),227.7,7.0,2020,Jul,23,17:00
OMOTOSHO (GAS),163.9,5.0,2020,Jul,23,17:00
OMOTOSHO NIPP (GAS),79.9,1.0,2020,Jul,23,17:00
PARAS ENERGY (GAS),52.4,8.0,2020,Jul,23,17:00
RIVERS IPP (GAS),110.0,1.0,2020,Jul,23,17:00
SAPELE (STEAM),48.4,2.0,2020,Jul,23,17:00
SHIRORO (HYDRO),262.0,3.0,2020,Jul,23,17:00
