sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2019,Feb,25,08:00
AFAM VI (GAS/STEAM),110.0,4.0,2019,Feb,25,08:00
ALAOJI NIPP (GAS),71.8,1.0,2019,Feb,25,08:00
AZURA-EDO IPP (GAS),150.0,3.0,2019,Feb,25,08:00
DELTA (GAS),265.0,8.0,2019,Feb,25,08:00
EGBIN (STEAM),405.0,4.0,2019,Feb,25,08:00
GEREGU NIPP (GAS),160.0,2.0,2019,Feb,25,08:00
IBOM POWER (GAS),86.6,1.0,2019,Feb,25,08:00
IHOVBOR NIPP (GAS),96.6,1.0,2019,Feb,25,08:00
JEBBA (HYDRO),264.0,3.0,2019,Feb,25,08:00
KAINJI (HYDRO),350.0,4.0,2019,Feb,25,08:00
ODUKPANI NIPP (GAS),95.3,1.0,2019,Feb,25,08:00
OMOKU (GAS),57.2,3.0,2019,Feb,25,08:00
OMOTOSHO (GAS),120.3,4.0,2019,Feb,25,08:00
OMOTOSHO NIPP (GAS),105.7,1.0,2019,Feb,25,08:00
PARAS ENERGY (GAS),63.8,10.0,2019,Feb,25,08:00
RIVERS IPP (GAS),80.0,1.0,2019,Feb,25,08:00
SAPELE (STEAM),40.0,1.0,2019,Feb,25,08:00
SHIRORO (HYDRO),110.0,2.0,2019,Feb,25,08:00
