sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,7,01:00
ALAOJI NIPP (GAS),220.7,2.0,2021,May,7,01:00
AZURA-EDO IPP (GAS),381.0,3.0,2021,May,7,01:00
EGBIN (STEAM),930.0,5.0,2021,May,7,01:00
GEREGU (GAS),383.0,3.0,2021,May,7,01:00
JEBBA (HYDRO),272.0,3.0,2021,May,7,01:00
KAINJI (HYDRO),230.0,3.0,2021,May,7,01:00
ODUKPANI NIPP (GAS),283.4,3.0,2021,May,7,01:00
OLORUNSOGO (GAS),147.3,5.0,2021,May,7,01:00
OMOTOSHO (GAS),132.3,4.0,2021,May,7,01:00
PARAS ENERGY (GAS),51.6,8.0,2021,May,7,01:00
SAPELE (STEAM),52.0,1.0,2021,May,7,01:00
SHIRORO (HYDRO),50.0,1.0,2021,May,7,01:00
TRANS-AMADI (GAS),36.8,3.0,2021,May,7,01:00
