sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),249.9,4.0,2019,May,30,13:00
EGBIN (STEAM),475.0,4.0,2019,May,30,13:00
GEREGU (GAS),350.0,3.0,2019,May,30,13:00
GEREGU NIPP (GAS),130.0,1.0,2019,May,30,13:00
IBOM POWER (GAS),94.2,1.0,2019,May,30,13:00
IHOVBOR NIPP (GAS),95.0,1.0,2019,May,30,13:00
JEBBA (HYDRO),254.0,3.0,2019,May,30,13:00
KAINJI (HYDRO),283.0,3.0,2019,May,30,13:00
ODUKPANI NIPP (GAS),197.2,2.0,2019,May,30,13:00
OLORUNSOGO (GAS),166.9,5.0,2019,May,30,13:00
OLORUNSOGO NIPP (GAS),79.7,1.0,2019,May,30,13:00
OMOTOSHO (GAS),152.0,5.0,2019,May,30,13:00
OMOTOSHO NIPP (GAS),105.4,1.0,2019,May,30,13:00
PARAS ENERGY (GAS),62.5,8.0,2019,May,30,13:00
RIVERS IPP (GAS),151.0,1.0,2019,May,30,13:00
SAPELE (STEAM),61.0,1.0,2019,May,30,13:00
SAPELE NIPP (GAS),89.8,1.0,2019,May,30,13:00
