sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),85.0,2.0,2022,Apr,2,21:30
AFAM VI (GAS/STEAM),150.0,4.0,2022,Apr,2,21:30
AZURA-EDO IPP (GAS),417.0,3.0,2022,Apr,2,21:30
GEREGU (GAS),406.0,3.0,2022,Apr,2,21:30
IBOM POWER (GAS),25.1,1.0,2022,Apr,2,21:30
IHOVBOR NIPP (GAS),99.1,1.0,2022,Apr,2,21:30
JEBBA (HYDRO),336.0,4.0,2022,Apr,2,21:30
ODUKPANI NIPP (GAS),423.1,4.0,2022,Apr,2,21:30
OLORUNSOGO (GAS),85.3,1.0,2022,Apr,2,21:30
OLORUNSOGO NIPP (GAS),112.3,1.0,2022,Apr,2,21:30
OMOKU (GAS),48.6,3.0,2022,Apr,2,21:30
OMOTOSHO (GAS),96.3,3.0,2022,Apr,2,21:30
OMOTOSHO NIPP (GAS),215.0,2.0,2022,Apr,2,21:30
PARAS ENERGY (GAS),56.8,1.0,2022,Apr,2,21:30
RIVERS IPP (GAS),110.0,1.0,2022,Apr,2,21:30
SAPELE (STEAM),51.0,1.0,2022,Apr,2,21:30
SHIRORO (HYDRO),278.0,2.0,2022,Apr,2,21:30
TRANS-AMADI (GAS),86.4,4.0,2022,Apr,2,21:30
