sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Sep,25,07:00
AFAM VI (GAS/STEAM),80.0,4.0,2021,Sep,25,07:00
ALAOJI NIPP (GAS),82.0,1.0,2021,Sep,25,07:00
AZURA-EDO IPP (GAS),327.0,3.0,2021,Sep,25,07:00
EGBIN (STEAM),567.0,4.0,2021,Sep,25,07:00
GEREGU (GAS),80.0,1.0,2021,Sep,25,07:00
JEBBA (HYDRO),334.0,4.0,2021,Sep,25,07:00
KAINJI (HYDRO),314.0,4.0,2021,Sep,25,07:00
ODUKPANI NIPP (GAS),269.9,3.0,2021,Sep,25,07:00
OMOKU (GAS),37.1,3.0,2021,Sep,25,07:00
OMOTOSHO (GAS),92.4,3.0,2021,Sep,25,07:00
PARAS ENERGY (GAS),40.7,7.0,2021,Sep,25,07:00
SAPELE (STEAM),51.0,1.0,2021,Sep,25,07:00
SAPELE NIPP (GAS),74.8,1.0,2021,Sep,25,07:00
SHIRORO (HYDRO),354.0,3.0,2021,Sep,25,07:00
