sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Jun,16,07:00
AZURA-EDO IPP (GAS),402.0,3.0,2021,Jun,16,07:00
EGBIN (STEAM),440.0,4.0,2021,Jun,16,07:00
GEREGU (GAS),347.0,3.0,2021,Jun,16,07:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jun,16,07:00
IHOVBOR NIPP (GAS),79.9,1.0,2021,Jun,16,07:00
JEBBA (HYDRO),91.0,1.0,2021,Jun,16,07:00
KAINJI (HYDRO),205.0,3.0,2021,Jun,16,07:00
ODUKPANI NIPP (GAS),200.6,2.0,2021,Jun,16,07:00
OLORUNSOGO (GAS),172.1,5.0,2021,Jun,16,07:00
OMOKU (GAS),40.1,2.0,2021,Jun,16,07:00
OMOTOSHO (GAS),99.9,3.0,2021,Jun,16,07:00
OMOTOSHO NIPP (GAS),105.4,1.0,2021,Jun,16,07:00
PARAS ENERGY (GAS),53.0,8.0,2021,Jun,16,07:00
SAPELE (STEAM),40.0,1.0,2021,Jun,16,07:00
TRANS-AMADI (GAS),92.8,4.0,2021,Jun,16,07:00
