sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),253.0,4.0,2019,May,18,13:00
AZURA-EDO IPP (GAS),225.0,3.0,2019,May,18,13:00
DELTA (GAS),301.0,9.0,2019,May,18,13:00
EGBIN (STEAM),423.0,4.0,2019,May,18,13:00
GEREGU (GAS),262.0,2.0,2019,May,18,13:00
GEREGU NIPP (GAS),211.0,2.0,2019,May,18,13:00
IHOVBOR NIPP (GAS),104.2,1.0,2019,May,18,13:00
KAINJI (HYDRO),328.0,4.0,2019,May,18,13:00
ODUKPANI NIPP (GAS),188.0,2.0,2019,May,18,13:00
OLORUNSOGO (GAS),205.1,7.0,2019,May,18,13:00
OLORUNSOGO NIPP (GAS),79.1,1.0,2019,May,18,13:00
OMOKU (GAS),55.2,3.0,2019,May,18,13:00
OMOTOSHO (GAS),134.3,4.0,2019,May,18,13:00
OMOTOSHO NIPP (GAS),101.5,1.0,2019,May,18,13:00
PARAS ENERGY (GAS),60.2,8.0,2019,May,18,13:00
RIVERS IPP (GAS),141.0,1.0,2019,May,18,13:00
SAPELE (STEAM),55.0,1.0,2019,May,18,13:00
SAPELE NIPP (GAS),82.3,1.0,2019,May,18,13:00
