sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,26,18:00
AFAM VI (GAS/STEAM),276.0,4.0,2020,Dec,26,18:00
AZURA-EDO IPP (GAS),435.0,3.0,2020,Dec,26,18:00
DELTA (GAS),304.0,8.0,2020,Dec,26,18:00
EGBIN (STEAM),521.0,4.0,2020,Dec,26,18:00
GEREGU (GAS),357.0,3.0,2020,Dec,26,18:00
GEREGU NIPP (GAS),137.0,1.0,2020,Dec,26,18:00
IBOM POWER (GAS),93.1,1.0,2020,Dec,26,18:00
JEBBA (HYDRO),285.0,3.0,2020,Dec,26,18:00
KAINJI (HYDRO),361.0,4.0,2020,Dec,26,18:00
ODUKPANI NIPP (GAS),219.0,2.0,2020,Dec,26,18:00
OLORUNSOGO (GAS),187.2,6.0,2020,Dec,26,18:00
OMOTOSHO (GAS),121.3,4.0,2020,Dec,26,18:00
OMOTOSHO NIPP (GAS),105.7,1.0,2020,Dec,26,18:00
PARAS ENERGY (GAS),53.2,8.0,2020,Dec,26,18:00
RIVERS IPP (GAS),151.0,1.0,2020,Dec,26,18:00
SAPELE (STEAM),54.0,1.0,2020,Dec,26,18:00
SHIRORO (HYDRO),346.0,3.0,2020,Dec,26,18:00
TRANS-AMADI (GAS),91.8,4.0,2020,Dec,26,18:00
