sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),202.0,2.0,2019,Nov,20,19:45
DELTA (GAS),302.0,1.0,2019,Nov,20,19:45
EGBIN (STEAM),558.0,3.0,2019,Nov,20,19:45
GEREGU NIPP (GAS),126.0,1.0,2019,Nov,20,19:45
IBOM POWER (GAS),72.2,1.0,2019,Nov,20,19:45
IHOVBOR NIPP (GAS),110.6,1.0,2019,Nov,20,19:45
OLORUNSOGO (GAS),194.9,1.0,2019,Nov,20,19:45
OMOTOSHO (GAS),115.0,4.0,2019,Nov,20,19:45
OMOTOSHO NIPP (GAS),100.1,1.0,2019,Nov,20,19:45
RIVERS IPP (GAS),164.0,1.0,2019,Nov,20,19:45
SAPELE NIPP (GAS),73.1,1.0,2019,Nov,20,19:45
SHIRORO (HYDRO),429.0,3.0,2019,Nov,20,19:45
TRANS-AMADI (GAS),62.9,3.0,2019,Nov,20,19:45
