sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,20,01:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Aug,20,01:00
DELTA (GAS),324.0,9.0,2020,Aug,20,01:00
EGBIN (STEAM),424.0,4.0,2020,Aug,20,01:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,20,01:00
JEBBA (HYDRO),319.0,4.0,2020,Aug,20,01:00
KAINJI (HYDRO),267.0,4.0,2020,Aug,20,01:00
ODUKPANI NIPP (GAS),178.5,2.0,2020,Aug,20,01:00
OLORUNSOGO (GAS),188.9,7.0,2020,Aug,20,01:00
OMOKU (GAS),101.5,5.0,2020,Aug,20,01:00
OMOTOSHO (GAS),128.0,5.0,2020,Aug,20,01:00
OMOTOSHO NIPP (GAS),74.8,1.0,2020,Aug,20,01:00
PARAS ENERGY (GAS),50.8,8.0,2020,Aug,20,01:00
RIVERS IPP (GAS),142.0,1.0,2020,Aug,20,01:00
SAPELE (STEAM),44.5,2.0,2020,Aug,20,01:00
SHIRORO (HYDRO),423.0,3.0,2020,Aug,20,01:00
