sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,4,16:00
AFAM VI (GAS/STEAM),272.0,4.0,2021,Feb,4,16:00
AZURA-EDO IPP (GAS),404.0,3.0,2021,Feb,4,16:00
DELTA (GAS),231.0,7.0,2021,Feb,4,16:00
EGBIN (STEAM),756.0,4.0,2021,Feb,4,16:00
GEREGU (GAS),399.0,3.0,2021,Feb,4,16:00
GEREGU NIPP (GAS),129.0,1.0,2021,Feb,4,16:00
JEBBA (HYDRO),375.0,4.0,2021,Feb,4,16:00
KAINJI (HYDRO),240.0,3.0,2021,Feb,4,16:00
ODUKPANI NIPP (GAS),308.2,3.0,2021,Feb,4,16:00
OLORUNSOGO (GAS),128.6,4.0,2021,Feb,4,16:00
OMOKU (GAS),38.0,3.0,2021,Feb,4,16:00
OMOTOSHO (GAS),117.3,4.0,2021,Feb,4,16:00
PARAS ENERGY (GAS),51.6,8.0,2021,Feb,4,16:00
RIVERS IPP (GAS),115.0,1.0,2021,Feb,4,16:00
SHIRORO (HYDRO),420.0,4.0,2021,Feb,4,16:00
TRANS-AMADI (GAS),51.0,4.0,2021,Feb,4,16:00
