sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),313.0,4.0,2021,Jan,8,21:15
AZURA-EDO IPP (GAS),443.0,3.0,2021,Jan,8,21:15
GEREGU (GAS),412.0,3.0,2021,Jan,8,21:15
GEREGU NIPP (GAS),137.0,1.0,2021,Jan,8,21:15
ODUKPANI NIPP (GAS),435.6,4.0,2021,Jan,8,21:15
OLORUNSOGO (GAS),187.0,1.0,2021,Jan,8,21:15
OMOKU (GAS),34.1,4.0,2021,Jan,8,21:15
OMOTOSHO (GAS),154.9,5.0,2021,Jan,8,21:15
OMOTOSHO NIPP (GAS),109.3,1.0,2021,Jan,8,21:15
PARAS ENERGY (GAS),56.0,1.0,2021,Jan,8,21:15
RIVERS IPP (GAS),145.0,1.0,2021,Jan,8,21:15
SAPELE (STEAM),56.0,1.0,2021,Jan,8,21:15
SHIRORO (HYDRO),427.0,3.0,2021,Jan,8,21:15
TRANS-AMADI (GAS),94.2,4.0,2021,Jan,8,21:15
